LOCALIDAD,PROVINCIA,PARTIDO,HABILITADA
LABOULAYE,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,SI
SERRANO,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,NO
CAPILLA DEL MONTE,CORDOBA,PUNILLA,NO
COSQUIN,CORDOBA,PUNILLA,SI
LA CUMBRE,CORDOBA,PUNILLA,NO
LA FALDA,CORDOBA,PUNILLA,SI
TANTI,CORDOBA,PUNILLA,NO
VILLA CARLOS PAZ,CORDOBA,PUNILLA,SI
ACHIRAS,CORDOBA,RIO CUARTO,NO
ADELIA MARIA,CORDOBA,RIO CUARTO,NO
ALCIRA ESTACION GIGENA,CORDOBA,RIO CUARTO,NO
BERROTARAN,CORDOBA,RIO CUARTO,NO
CORONEL MOLDES,CORDOBA,RIO CUARTO,NO
ELENA,CORDOBA,RIO CUARTO,NO
HOLMBERG,CORDOBA,RIO CUARTO,NO
LAS HIGUERAS,CORDOBA,RIO CUARTO,NO
RIO CUARTO,CORDOBA,RIO CUARTO,SI
RIO CUARTO,CORDOBA,RIO CUARTO,NO
RIO CUARTO,CORDOBA,RIO CUARTO,NO
RIO CUARTO,CORDOBA,RIO CUARTO,NO
RIO CUARTO,CORDOBA,RIO CUARTO,NO
SAMPACHO,CORDOBA,RIO CUARTO,NO
SAN BASILIO,CORDOBA,RIO CUARTO,NO
VICUÑA MACKENNA,CORDOBA,RIO CUARTO,NO
LA PARA,CORDOBA,RIO PRIMERO,NO
MONTE CRISTO,CORDOBA,RIO PRIMERO,NO
OBISPO TREJO,CORDOBA,RIO PRIMERO,NO
RIO PRIMERO,CORDOBA,RIO PRIMERO,NO
SANTA ROSA DE RIO PRIMERO,CORDOBA,RIO PRIMERO,NO
SEBASTIAN ELCANO,CORDOBA,RIO SECO,NO
VILLA DE MARIA,CORDOBA,RIO SECO,NO
COLAZO,CORDOBA,RIO SEGUNDO,NO
ESTACION CALCHIN,CORDOBA,RIO SEGUNDO,NO
LAGUNA LARGA,CORDOBA,RIO SEGUNDO,NO
LAS JUNTURAS,CORDOBA,RIO SEGUNDO,NO
LUQUE,CORDOBA,RIO SEGUNDO,NO
ONCATIVO,CORDOBA,RIO SEGUNDO,NO
PILAR,CORDOBA,RIO SEGUNDO,NO
POZO DEL MOLLE,CORDOBA,RIO SEGUNDO,NO
RIO SEGUNDO,CORDOBA,RIO SEGUNDO,SI
SANTIAGO TEMPLE,CORDOBA,RIO SEGUNDO,NO
VILLA DEL ROSARIO,CORDOBA,RIO SEGUNDO,NO
MINA CLAVERO,CORDOBA,SAN ALBERTO,SI
NONO,CORDOBA,SAN ALBERTO,NO
VILLA CURA BROCHERO,CORDOBA,SAN ALBERTO,NO
LA PAZ,CORDOBA,SAN JAVIER,NO
VILLA DE LAS ROSAS,CORDOBA,SAN JAVIER,NO
VILLA DOLORES,CORDOBA,SAN JAVIER,SI
ALICIA,CORDOBA,SAN JUSTO,NO
ALTOS DE CHIPION,CORDOBA,SAN JUSTO,NO
ARROYITO,CORDOBA,SAN JUSTO,NO
BALNEARIA,CORDOBA,SAN JUSTO,NO
BRINKMANN,CORDOBA,SAN JUSTO,NO
COLONIA SAN BARTOLOME,CORDOBA,SAN JUSTO,NO
DEVOTO,CORDOBA,SAN JUSTO,NO
EL ARAÑADO,CORDOBA,SAN JUSTO,NO
EL TIO,CORDOBA,SAN JUSTO,NO
FREYRE,CORDOBA,SAN JUSTO,NO
LA FRANCIA,CORDOBA,SAN JUSTO,NO
LAS VARAS,CORDOBA,SAN JUSTO,NO
LAS VARILLAS,CORDOBA,SAN JUSTO,NO
MARULL,CORDOBA,SAN JUSTO,NO
MIRAMAR,CORDOBA,SAN JUSTO,NO
MORTEROS,CORDOBA,SAN JUSTO,NO
PORTEÑA,CORDOBA,SAN JUSTO,NO
SACANTA,CORDOBA,SAN JUSTO,NO
SAN FRANCISCO,CORDOBA,SAN JUSTO,SI
SATURNINO M LASPIUR,CORDOBA,SAN JUSTO,NO
TRANSITO,CORDOBA,SAN JUSTO,NO
VILLA CONCEPCION DEL TIO,CORDOBA,SAN JUSTO,NO
ALTA GRACIA,CORDOBA,SANTA MARIA,SI
ANISACATE,CORDOBA,SANTA MARIA,NO
DESPEÑADEROS,CORDOBA,SANTA MARIA,NO
MALAGUEÑO,CORDOBA,SANTA MARIA,NO
TOLEDO,CORDOBA,SANTA MARIA,NO
SAN FRANCISCO DEL CHAÑAR,CORDOBA,SOBREMONTE,NO
ALMAFUERTE,CORDOBA,TERCERO ARRIBA,NO
HERNANDO,CORDOBA,TERCERO ARRIBA,NO
JAMES CRAIK,CORDOBA,TERCERO ARRIBA,NO
LAS PERDICES,CORDOBA,TERCERO ARRIBA,NO
OLIVA,CORDOBA,TERCERO ARRIBA,NO
RIO TERCERO,CORDOBA,TERCERO ARRIBA,SI
TANCACHA,CORDOBA,TERCERO ARRIBA,NO
VILLA ASCASUBI,CORDOBA,TERCERO ARRIBA,NO
LAS PEÑAS,CORDOBA,TOTORAL,NO
SINSACATE,CORDOBA,TOTORAL,NO
VILLA DEL TOTORAL,CORDOBA,TOTORAL,NO
SAN JOSE DE LA DORMIDA,CORDOBA,TULUMBA,NO
BALLESTEROS,CORDOBA,UNION,NO
BELL VILLE,CORDOBA,UNION,SI
CANALS,CORDOBA,UNION,NO
CINTRA,CORDOBA,UNION,NO
IDIAZABAL,CORDOBA,UNION,NO
JUSTINIANO POSSE,CORDOBA,UNION,NO
LABORDE,CORDOBA,UNION,NO
MONTE MAIZ,CORDOBA,UNION,NO
MORRISON,CORDOBA,UNION,NO
NOETINGER,CORDOBA,UNION,NO
ORDOÑEZ,CORDOBA,UNION,NO
PASCANAS,CORDOBA,UNION,NO
SAN MARCOS SUD,CORDOBA,UNION,NO
WENCESLAO ESCALANTE,CORDOBA,UNION,NO
BELLA VISTA,CORRIENTES,BELLA VISTA,SI
CORRIENTES,CORRIENTES,CAPITAL,SI
CORRIENTES,CORRIENTES,CAPITAL,NO
CORRIENTES,CORRIENTES,CAPITAL,NO
CORRIENTES,CORRIENTES,CAPITAL,NO
CONCEPCION,CORRIENTES,CONCEPCION,NO
CURUZU CUATIA,CORRIENTES,CURUZU CUATIA,SI
PERUGORRIA,CORRIENTES,CURUZU CUATIA,NO
EMPEDRADO,CORRIENTES,EMPEDRADO,NO
ESQUINA,CORRIENTES,ESQUINA,NO
ALVEAR,CORRIENTES,GENERAL ALVEAR,NO
NTRA SRA DEL ROS DE CAA CATI,CORRIENTES,GENERAL PAZ,NO
ITA IBATE,CORRIENTES,GENERAL PAZ,NO
GOYA,CORRIENTES,GOYA,SI
ITATI,CORRIENTES,ITATI,NO
ITUZAINGO,CORRIENTES,ITUZAINGO,SI
COLONIA LIEBIGS,CORRIENTES,ITUZAINGO,NO
SAN CARLOS,CORRIENTES,ITUZAINGO,NO
SANTA LUCIA,CORRIENTES,LAVALLE,NO
MBURUCUYA,CORRIENTES,MBURUCUYA,NO
MERCEDES,CORRIENTES,MERCEDES,SI
EST SOLARI,CORRIENTES,MERCEDES,NO
MONTE CASEROS,CORRIENTES,MONTE CASEROS,SI
MOCORETA,CORRIENTES,MONTE CASEROS,NO
PASO DE LOS LIBRES,CORRIENTES,PASO DE LOS LIBRES,SI
BONPLAND,CORRIENTES,PASO DE LOS LIBRES,NO
SALADAS,CORRIENTES,SALADAS,SI
SAN LORENZO,CORRIENTES,SALADAS,NO
PASO DE LA PATRIA,CORRIENTES,SAN COSME,NO
SAN COSME,CORRIENTES,SAN COSME,NO
SAN LUIS DEL PALMAR,CORRIENTES,SAN LUIS DEL PALMAR,NO
LA CRUZ,CORRIENTES,SAN MARTIN,NO
YAPEYU,CORRIENTES,SAN MARTIN,NO
LORETO,CORRIENTES,SAN MIGUEL,NO
SAN MIGUEL,CORRIENTES,SAN MIGUEL,NO
CHAVARRIA,CORRIENTES,SAN ROQUE,NO
MANUEL FLORENCIO MANTILLA,CORRIENTES,SAN ROQUE,NO
SAN ROQUE,CORRIENTES,SAN ROQUE,NO
GARRUCHOS,CORRIENTES,SANTO TOME,NO
GOBERNADOR VIRASORO,CORRIENTES,SANTO TOME,NO
SANTO TOME,CORRIENTES,SANTO TOME,SI
SAUCE,CORRIENTES,SAUCE,NO
COLON,ENTRE RIOS,COLON,SI
SAN JOSE,ENTRE RIOS,COLON,SI
UBAJAY,ENTRE RIOS,COLON,NO
VILLA ELISA,ENTRE RIOS,COLON,SI
CONCORDIA,ENTRE RIOS,CONCORDIA,SI
CONCORDIA,ENTRE RIOS,CONCORDIA,NO
DIAMANTE,ENTRE RIOS,DIAMANTE,SI
GENERAL RAMIREZ,ENTRE RIOS,DIAMANTE,NO
ALDEA VALLE MARIA,ENTRE RIOS,DIAMANTE,NO
VILLA LIBERTADOR SAN MARTIN,ENTRE RIOS,DIAMANTE,NO
CHAJARI,ENTRE RIOS,FEDERACION,SI
FEDERACION,ENTRE RIOS,FEDERACION,NO
SAN JAIME DE LA FRONTERA,ENTRE RIOS,FEDERACION,NO
FEDERAL,ENTRE RIOS,FEDERAL,NO
SAN JOSE DE FELICIANO,ENTRE RIOS,FELICIANO,NO
GUALEGUAY,ENTRE RIOS,GUALEGUAY,SI
GENERAL GALARZA,ENTRE RIOS,GUALEGUAY,NO
GUALEGUAYCHU,ENTRE RIOS,GUALEGUAYCHU,SI
LARROQUE,ENTRE RIOS,GUALEGUAYCHU,NO
URDINARRAIN,ENTRE RIOS,GUALEGUAYCHU,NO
IBICUY,ENTRE RIOS,ISLAS DEL IBICUY,NO
VILLA PARANACITO,ENTRE RIOS,ISLAS DEL IBICUY,NO
LA PAZ,ENTRE RIOS,LA PAZ,SI
PUEBLO ARRUA EST ALCARAZ,ENTRE RIOS,LA PAZ,NO
BOVRIL,ENTRE RIOS,LA PAZ,NO
SANTA ELENA,ENTRE RIOS,LA PAZ,NO
NOGOYA,ENTRE RIOS,NOGOYA,SI
HERNANDEZ,ENTRE RIOS,NOGOYA,NO
LUCAS GONZALEZ,ENTRE RIOS,NOGOYA,NO
PARANA,ENTRE RIOS,PARANA,SI
PARANA,ENTRE RIOS,PARANA,NO
PARANA,ENTRE RIOS,PARANA,NO
PARANA,ENTRE RIOS,PARANA,NO
PARANA,ENTRE RIOS,PARANA,NO
CERRITO,ENTRE RIOS,PARANA,NO
CRESPO,ENTRE RIOS,PARANA,NO
HASENKAMP,ENTRE RIOS,PARANA,NO
HERNANDARIAS,ENTRE RIOS,PARANA,NO
MARIA GRANDE,ENTRE RIOS,PARANA,NO
SEGUI,ENTRE RIOS,PARANA,NO
VIALE,ENTRE RIOS,PARANA,NO
PARANA,ENTRE RIOS,PARANA,NO
PARANA,ENTRE RIOS,PARANA,NO
GENERAL CAMPOS,ENTRE RIOS,SAN SALVADOR,NO
SAN SALVADOR,ENTRE RIOS,SAN SALVADOR,NO
GOBERNADOR MANSILLA,ENTRE RIOS,TALA,NO
GOBERNADOR MACIA,ENTRE RIOS,TALA,NO
ROSARIO DEL TALA,ENTRE RIOS,TALA,SI
CONCEPCION DEL URUGUAY,ENTRE RIOS,URUGUAY,SI
BASAVILBASO,ENTRE RIOS,URUGUAY,SI
CASEROS,ENTRE RIOS,URUGUAY,NO
1 DE MAYO,ENTRE RIOS,URUGUAY,NO
VILLA SAN MARCIAL,ENTRE RIOS,URUGUAY,NO
VICTORIA,ENTRE RIOS,VICTORIA,NO
VILLAGUAY,ENTRE RIOS,VILLAGUAY,SI
PUEBLO DOMINGUEZ,ENTRE RIOS,VILLAGUAY,NO
VILLA CLARA,ENTRE RIOS,VILLAGUAY,NO
FORMOSA,FORMOSA,FORMOSA,SI
HERRADURA,FORMOSA,LAISHI,NO
SAN FRANCISCO DE LAISHI,FORMOSA,LAISHI,NO
GRAL LUCIO V MANSILLA,FORMOSA,LAISHI,NO
ING GUILLERMO N JUAREZ,FORMOSA,MATACOS,NO
ESTANISLAO DEL CAMPO,FORMOSA,PATIÑO,NO
VILLA GRAL MANUEL BELGRANO,FORMOSA,PATIÑO,NO
IBARRETA,FORMOSA,PATIÑO,NO
LAS LOMITAS,FORMOSA,PATIÑO,NO
POZO DEL TIGRE,FORMOSA,PATIÑO,NO
VILLA GENERAL GUEMES,FORMOSA,PATIÑO,NO
COMANDANTE FONTANA,FORMOSA,PATIÑO,NO
EL ESPINILLO,FORMOSA,PILAGAS,NO
CLORINDA,FORMOSA,PILCOMAYO,SI
LAGUNA BLANCA,FORMOSA,PILCOMAYO,NO
RIACHO HE HE,FORMOSA,PILCOMAYO,NO
EL COLORADO,FORMOSA,PIRANE,NO
COLONIA CAMPO VILLAFAÑE,FORMOSA,PIRANE,NO
PALO SANTO,FORMOSA,PIRANE,NO
PIRANE,FORMOSA,PIRANE,NO
VILLA DOS TRECE,FORMOSA,PIRANE,NO
ABRA PAMPA,JUJUY,COCHINOCA,NO
SAN SALVADOR DE JUJUY,JUJUY,DR MANUEL BELGRANO,SI
PALPALA,JUJUY,DR MANUEL BELGRANO,SI
SAN SALVADOR DE JUJUY,JUJUY,DR MANUEL BELGRANO,NO
MONTERRICO,JUJUY,EL CARMEN,NO
PERICO,JUJUY,EL CARMEN,NO
EL CARMEN,JUJUY,EL CARMEN,NO
EL AGUILAR,JUJUY,HUMAHUACA,NO
HUMAHUACA,JUJUY,HUMAHUACA,NO
FRAILE PINTADO,JUJUY,LEDESMA,NO
LIB GRAL SAN MARTIN,JUJUY,LEDESMA,SI
YUTO,JUJUY,LEDESMA,NO
LA MENDIETA,JUJUY,SAN PEDRO,NO
SAN PEDRO,JUJUY,SAN PEDRO,SI
MAIMARA,JUJUY,TILCARA,NO
TILCARA,JUJUY,TILCARA,NO
LA QUIACA,JUJUY,YAVI,SI
DOBLAS,LA PAMPA,ATREUCO,NO
MACACHIN,LA PAMPA,ATREUCO,NO
MIGUEL RIGLOS,LA PAMPA,ATREUCO,NO
ROLON,LA PAMPA,ATREUCO,NO
SANTA ROSA,LA PAMPA,CAPITAL,SI
ANGUIL,LA PAMPA,CAPITAL,NO
SANTA ROSA,LA PAMPA,CAPITAL,NO
CATRILO,LA PAMPA,CATRILO,NO
LONQUIMAY,LA PAMPA,CATRILO,NO
URIBURU,LA PAMPA,CATRILO,NO
BERNARDO LARROUDE,LA PAMPA,CHAPALEUFU,NO
CORONEL HILARIO LAGOS,LA PAMPA,CHAPALEUFU,NO
INTENDENTE ALVEAR,LA PAMPA,CHAPALEUFU,NO
EDUARDO CASTEX,LA PAMPA,CONHELO,NO
WINIFREDA,LA PAMPA,CONHELO,NO
ALPACHIRI,LA PAMPA,GUATRACHE,NO
GUATRACHE,LA PAMPA,GUATRACHE,NO
BERNASCONI,LA PAMPA,HUCAL,NO
GENERAL SAN MARTIN,LA PAMPA,HUCAL,NO
JACINTO ARAUZ,LA PAMPA,HUCAL,NO
TELEN,LA PAMPA,LOVENTUE,NO
VICTORICA,LA PAMPA,LOVENTUE,NO
GENERAL PICO,LA PAMPA,MARACO,SI
25 DE MAYO,LA PAMPA,PUELEN,NO
COLONIA BARON,LA PAMPA,QUEMU QUEMU,NO
MIGUEL CANE,LA PAMPA,QUEMU QUEMU,NO
QUEMU QUEMU,LA PAMPA,QUEMU QUEMU,NO
CALEUFU,LA PAMPA,RANCUL,NO
PARERA,LA PAMPA,RANCUL,NO
RANCUL,LA PAMPA,RANCUL,NO
REALICO,LA PAMPA,REALICO,SI
ALTA ITALIA,LA PAMPA,REALICO,NO
EMBAJADOR MARTINI,LA PAMPA,REALICO,NO
INGENIERO LUIGGI,LA PAMPA,REALICO,NO
TOAY,LA PAMPA,TOAY,NO
ARATA,LA PAMPA,TRENEL,NO
TRENEL,LA PAMPA,TRENEL,NO
GENERAL ACHA,LA PAMPA,UTRACAN,SI
AIMOGASTA,LA RIOJA,ARAUCO,NO
VILLA MAZAN,LA RIOJA,ARAUCO,NO
LA RIOJA,LA RIOJA,CAPITAL,SI
LA RIOJA,LA RIOJA,CAPITAL,NO
LA RIOJA,LA RIOJA,CAPITAL,NO
AMINGA,LA RIOJA,CASTRO BARROS,NO
ANILLACO,LA RIOJA,CASTRO BARROS,NO
ANJULLON,LA RIOJA,CASTRO BARROS,NO
CHAMICAL,LA RIOJA,CHAMICAL,SI
CHILECITO,LA RIOJA,CHILECITO,SI
NONOGASTA,LA RIOJA,CHILECITO,NO
GUANDACOL,LA RIOJA,CORONEL FELIPE VARELA,NO
VILLA UNION,LA RIOJA,CORONEL FELIPE VARELA,NO
CAMPANAS,LA RIOJA,FAMATINA,NO
FAMATINA,LA RIOJA,FAMATINA,NO
PITUIL,LA RIOJA,FAMATINA,NO
EL CARRIZAL TAMA,LA RIOJA,GENERAL ANGEL VICENTE PEÑALOZA,NO
OLTA,LA RIOJA,GENERAL BELGRANO,NO
MALANZAN,LA RIOJA,GENERAL JUAN FACUNDO QUIROGA,NO
VILLA CASTELLI,LA RIOJA,GENERAL LAMADRID,NO
MILAGRO,LA RIOJA,GENERAL OCAMPO,NO
VILLA SANTA RITA,LA RIOJA,GENERAL OCAMPO,NO
ULAPES,LA RIOJA,GENERAL SAN MARTIN,NO
PATQUIA,LA RIOJA,INDEPENDENCIA,NO
CHEPES,LA RIOJA,ROSARIO VERA PEÑALOZA,NO
DESIDERIO TELLO,LA RIOJA,ROSARIO VERA PEÑALOZA,NO
SALICAS,LA RIOJA,SAN BLAS DE LOS SAUCES,NO
VILLA SANAGASTA,LA RIOJA,SANAGASTA,NO
VINCHINA,LA RIOJA,VINCHINA,NO
MENDOZA,MENDOZA,CAPITAL,SI
MENDOZA,MENDOZA,CAPITAL,SI
BOWEN,MENDOZA,GENERAL ALVEAR,NO
CARMENSA,MENDOZA,GENERAL ALVEAR,NO
COLONIA ALVEAR OESTE,MENDOZA,GENERAL ALVEAR,NO
GENERAL ALVEAR,MENDOZA,GENERAL ALVEAR,NO
GODOY CRUZ,MENDOZA,GODOY CRUZ,SI
BERMEJO,MENDOZA,GUAYMALLEN,SI
DORREGO,MENDOZA,GUAYMALLEN,NO
KILOMETRO 11,MENDOZA,GUAYMALLEN,NO
SAN JOSE,MENDOZA,GUAYMALLEN,NO
VILLA NUEVA,MENDOZA,GUAYMALLEN,NO
INGENIERO GIAGNONI,MENDOZA,JUNIN,NO
JUNIN,MENDOZA,JUNIN,NO
LA PAZ,MENDOZA,LA PAZ,NO
LAS HERAS,MENDOZA,LAS HERAS,SI
PUNTA DE VACAS,MENDOZA,LAS HERAS,NO
USPALLATA,MENDOZA,LAS HERAS,NO
VILLA TULUMAYA,MENDOZA,LAVALLE,NO
LUJAN DE CUYO,MENDOZA,LUJAN DE CUYO,SI
CARRODILLA LA PUNTILLA,MENDOZA,LUJAN DE CUYO,SI
CHACRAS DE CORIA,MENDOZA,LUJAN DE CUYO,NO
LUJAN DE CUYO,MENDOZA,LUJAN DE CUYO ,NO
MAIPU,MENDOZA,MAIPU,SI
RODEO DEL MEDIO,MENDOZA,MAIPU,SI
FRAY LUIS BELTRAN,MENDOZA,MAIPU,NO
MALARGUE,MENDOZA,MALARGUE,NO
VALLE DE LAS LEÑAS,MENDOZA,MALARGUE,NO
RIVADAVIA,MENDOZA,RIVADAVIA,SI
MEDRANO,MENDOZA,RIVADAVIA,NO
EUGENIO BUSTOS,MENDOZA,SAN CARLOS,NO
LA CONSULTA,MENDOZA,SAN CARLOS,NO
SAN CARLOS,MENDOZA,SAN CARLOS,NO
SAN JOSE,MENDOZA,SAN JOSE,NO
SAN JOSE,MENDOZA,SAN JOSE,NO
SAN MARTIN,MENDOZA,SAN MARTIN,SI
PALMIRA,MENDOZA,SAN MARTIN,NO
SAN RAFAEL,MENDOZA,SAN RAFAEL,SI
MONTE COMAN,MENDOZA,SAN RAFAEL,NO
REAL DEL PADRE,MENDOZA,SAN RAFAEL,NO
VILLA ATUEL,MENDOZA,SAN RAFAEL,NO
LA DORMIDA,MENDOZA,SANTA ROSA,NO
LAS CATITAS,MENDOZA,SANTA ROSA,NO
SANTA ROSA,MENDOZA,SANTA ROSA,NO
CAMPO DE LOS ANDES,MENDOZA,TUNUYAN,NO
TUNUYAN,MENDOZA,TUNUYAN,NO
VISTA FLORES,MENDOZA,TUNUYAN,NO
TUPUNGATO,MENDOZA,TUPUNGATO,NO
VILLA HIPODROMO,MENDOZA,VILLA HIPODROMO ,NO
ALBA POSSE,MISIONES,25 DE MAYO,NO
25 DE MAYO,MISIONES,25 DE MAYO,NO
APOSTOLES,MISIONES,APOSTOLES,SI
AZARA,MISIONES,APOSTOLES,NO
SAN JOSE,MISIONES,APOSTOLES,NO
ARISTOBULO DEL VALLE,MISIONES,CAINGUAS,NO
CAMPO GRANDE,MISIONES,CAINGUAS,NO
2 DE MAYO,MISIONES,CAINGUAS,NO
BONPLAND,MISIONES,CANDELARIA,NO
CANDELARIA,MISIONES,CANDELARIA,NO
SANTA ANA,MISIONES,CANDELARIA,NO
POSADAS,MISIONES,CAPITAL,SI
POSADAS,MISIONES,CAPITAL,NO
POSADAS,MISIONES,CAPITAL,NO
CONCEPCION DE LA SIERRA,MISIONES,CONCEPCION,NO
ELDORADO,MISIONES,ELDORADO,SI
BERNARDO DE IRIGOYEN,MISIONES,GENERAL MANUEL BELGRANO,SI
ALMIRANTE BROWN,MISIONES,GENERAL MANUEL BELGRANO,NO
EL SOBERBIO,MISIONES,GUARANI,NO
SAN VICENTE,MISIONES,GUARANI,NO
PUERTO IGUAZU,MISIONES,IGUAZU,SI
WANDA,MISIONES,IGUAZU,NO
LIBERTAD,MISIONES,IGUAZU,NO
PUERTO ESPERANZA,MISIONES,IGUAZU,NO
LEANDRO N ALEM,MISIONES,LEANDRO N ALEM,SI
CERRO AZUL,MISIONES,LEANDRO N ALEM,NO
CAPIOVI,MISIONES,LIBERTADOR GRAL SAN MARTIN,NO
PUERTO RICO,MISIONES,LIBERTADOR GRAL SAN MARTIN,NO
MONTECARLO,MISIONES,MONTECARLO,NO
PUERTO PIRAY,MISIONES,MONTECARLO,NO
OBERA,MISIONES,OBERA,SI
CAMPO VIERA,MISIONES,OBERA,NO
CORPUS,MISIONES,SAN IGNACIO,NO
GOBERNADOR ROCA,MISIONES,SAN IGNACIO,NO
JARDIN AMERICA,MISIONES,SAN IGNACIO,SI
SAN IGNACIO,MISIONES,SAN IGNACIO,NO
SANTO PIPO,MISIONES,SAN IGNACIO,NO
ITACARUARE,MISIONES,SAN JAVIER,NO
SAN JAVIER,MISIONES,SAN JAVIER,SI
SAN PEDRO,MISIONES,SAN PEDRO,NO
ALUMINE,NEUQUEN,ALUMINE,SI
AÑELO,NEUQUEN,AÑELO,NO
SAN PATRICIO DEL CHAÑAR,NEUQUEN,AÑELO,NO
CHOS MALAL,NEUQUEN,CHOS MALAL,SI
PIEDRA DEL AGUILA,NEUQUEN,COLLON CURA,NO
NEUQUEN,NEUQUEN,CONFLUENCIA,SI
CUTRAL CO,NEUQUEN,CONFLUENCIA,SI
CENTENARIO,NEUQUEN,CONFLUENCIA,SI
PLOTTIER,NEUQUEN,CONFLUENCIA,SI
PLAZA HUINCUL,NEUQUEN,CONFLUENCIA,NO
SENILLOSA,NEUQUEN,CONFLUENCIA,NO
VILLA EL CHOCON,NEUQUEN,CONFLUENCIA,NO
JUNIN DE LOS ANDES,NEUQUEN,HUILICHES,SI
SAN MARTIN DE LOS ANDES,NEUQUEN,LACAR,SI
LONCOPUE,NEUQUEN,LONCOPUE,NO
VILLA TRAFUL,NEUQUEN,LOS LAGOS,NO
VILLA LA ANGOSTURA,NEUQUEN,LOS LAGOS,SI
ANDACOLLO,NEUQUEN,MINAS,NO
EL HUECU,NEUQUEN,ÑORQUIN,NO
RINCON DE LOS SAUCES,NEUQUEN,PEHUENCHES,SI
PICUN LEUFU,NEUQUEN,PICUN LEUFU,NO
LAS LAJAS,NEUQUEN,PICUNCHES,NO
ZAPALA,NEUQUEN,ZAPALA,SI
MARIANO MORENO,NEUQUEN,ZAPALA,NO
INGENIERO JACOBACCI,RIO NEGRO,25 DE MAYO,NO
MAQUINCHAO,RIO NEGRO,25 DE MAYO,NO
LOS MENUCOS,RIO NEGRO,25 DE MAYO,NO
VIEDMA,RIO NEGRO,ADOLFO ALSINA,SI
CHIMPAY,RIO NEGRO,AVELLANEDA,NO
CHOELE CHOEL,RIO NEGRO,AVELLANEDA,SI
LAMARQUE,RIO NEGRO,AVELLANEDA,NO
LUIS BELTRAN,RIO NEGRO,AVELLANEDA,NO
SAN CARLOS DE BARILOCHE,RIO NEGRO,BARILOCHE,SI
EL BOLSON,RIO NEGRO,BARILOCHE,SI
SAN CARLOS DE BARILOCHE,RIO NEGRO,BARILOCHE,SI
SAN CARLOS DE BARILOCHE,RIO NEGRO,BARILOCHE,NO
GENERAL CONESA,RIO NEGRO,CONESA,NO
CIPOLLETTI,RIO NEGRO,GENERAL ROCA,SI
GENERAL ROCA,RIO NEGRO,GENERAL ROCA,SI
VILLA REGINA,RIO NEGRO,GENERAL ROCA,SI
ALLEN,RIO NEGRO,GENERAL ROCA,NO
BARDA DEL MEDIO,RIO NEGRO,GENERAL ROCA,NO
CATRIEL,RIO NEGRO,GENERAL ROCA,NO
CERVANTES,RIO NEGRO,GENERAL ROCA,NO
